f_date,close,Log_Return,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2012-12-24,526.0,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696,0.023857990453893953,0.008080852053938674,0.008146684567818108,0.002047083621724823,0.0
2012-12-26,537.0,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696,0.023857990453893953,0.008080852053938674,0.008146684567818108,0.002047083621724823
2012-12-27,541.0,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696,0.023857990453893953,0.008080852053938674,0.008146684567818108
2012-12-31,534.0,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696,0.023857990453893953,0.008080852053938674
2013-01-01,531.0,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696,0.023857990453893953
2013-01-02,532.0,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134,0.007827828620246696
2013-01-03,534.0,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625,-0.005865119452398134
2013-01-06,532.0,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924,0.007812539736793625
2013-01-07,529.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723,0.007751976804317924
2013-01-08,529.0,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781,0.0038535693159899723
2013-01-09,525.0,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473,0.011472401162236781
2013-01-10,529.0,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826,0.02069688177115473
2013-01-13,530.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736,0.007421184337616826
2013-01-15,530.0,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602,-0.013023439886286736
2013-01-16,528.0,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703,-0.00563381771825602
2013-01-17,521.0,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372,0.0018814680997055703
2013-01-20,508.0,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464,0.003752349618550372
2013-01-21,518.0,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988,-0.003752349618550464
2013-01-22,523.0,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0,-0.005655057483344988
2013-01-23,517.0,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964,0.0
2013-01-24,514.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653,-0.0075901692666755964
2013-01-27,514.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546,0.007590169266675653
2013-01-28,514.0,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0,0.0018885746878681546
2013-01-30,512.0,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443,0.0
2013-01-31,511.0,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946,-0.0037807228399060443
2013-02-03,516.0,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053,-0.0133462419528946
2013-02-04,517.0,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132,-0.025268594174885053
2013-02-05,515.0,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933,0.019493794681001132
2013-02-06,513.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378,0.009606221805439933
2013-02-07,513.0,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415,-0.01153858955649378
2013-02-10,515.0,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0,-0.0058196090532640415
2013-02-12,533.0,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0,0.0
2013-02-13,527.0,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309,0.0
2013-02-14,530.0,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506,-0.003898640415657309
2013-02-17,556.0,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244,-0.0019550348358033506
2013-02-19,549.0,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007,0.009737175277858244
2013-02-20,539.0,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605,0.0019361090268664007
2013-02-21,544.0,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647,-0.0038759738446929605
2013-02-24,539.0,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0,-0.0038910554929665647
2013-02-25,544.0,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217,0.0
2013-02-26,546.0,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842,0.0038910554929667217
2013-02-27,540.0,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198,0.03435452350210842
2013-02-28,542.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122,-0.011320875624482198
2013-03-03,542.0,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485,0.005676458004805122
2013-03-04,541.0,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778,0.04789128770441485
2013-03-05,538.0,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424,-0.012669852741051778
2013-03-06,541.0,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524,-0.018382870600533424
2013-03-07,539.0,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544,0.009233675946945524
2013-03-11,540.0,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524,-0.00923367594694544
2013-03-13,546.0,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017,0.009233675946945524
2013-03-14,548.0,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935,0.0036697288889624017
2013-03-17,535.0,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026,-0.011049836186584935
2013-03-18,531.0,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0,0.0036968618813262026
2013-03-19,532.0,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629,0.0
2013-03-20,528.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065,-0.0018467225931646629
2013-03-21,528.0,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179,-0.005560718684697065
2013-03-24,520.0,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144,0.005560718684697179
2013-03-25,522.0,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347,-0.0037037079374844144
2013-03-27,521.0,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935,0.0018535686493228347
2013-03-28,519.0,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479,0.011049836186584935
2013-03-31,511.0,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904,0.003656311203110479
2013-04-01,514.0,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693,-0.02400854005200904
2013-04-02,519.0,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703,-0.007504725654067693
2013-04-03,518.0,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966,0.0018814680997055703
2013-04-04,513.0,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0,-0.007547205635382966
2013-04-07,516.0,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842,0.0
2013-04-08,515.0,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667,-0.01526747213078842
2013-04-09,519.0,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174,0.003838776307165667
2013-04-11,523.0,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754,-0.0019175461292718174
2013-04-15,521.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233,-0.0038461585874782754
2013-04-16,521.0,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728,-0.015534292962184233
2013-04-17,519.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496,0.005853675251460728
2013-04-18,519.0,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597,0.009680617710723496
2013-04-21,514.0,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506,-0.001928640906405597
2013-04-22,504.0,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144,-0.009699397088713506
2013-04-23,509.0,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917,0.005830920310793144
2013-04-25,508.0,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401,-0.0019398648178265917
2013-04-28,505.0,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332,0.007736982502152401
2013-04-29,502.0,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487,0.007677580899034332
2013-04-30,501.0,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0,-0.0038314223115559487
2013-05-02,493.0,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754,0.0
2013-05-05,488.0,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0,-0.0038461585874782754
2013-05-06,482.0,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507,0.0
2013-05-07,490.0,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536,-0.009680617710723507
2013-05-08,486.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091,-0.019646997383796536
2013-05-09,486.0,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827,0.009871748479154091
2013-05-12,483.0,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056,-0.001966568972040827
2013-05-13,489.0,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635,-0.005923018303122056
2013-05-14,491.0,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953,-0.005958309583630635
2013-05-15,494.0,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667,-0.0019940186068643953
2013-05-16,500.0,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944,-0.016096927042174667
2013-05-19,498.0,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829,-0.010193768189542944
2013-05-20,497.0,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193,-0.012371291802546829
2013-05-21,500.0,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515,0.01646127705407193
2013-05-22,499.0,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0,-0.008196767204178515
2013-05-23,497.0,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107,0.0
2013-05-26,499.0,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362,-0.006191970247921107
2013-05-27,504.0,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456,0.012345835822299362
2013-05-28,501.0,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913,0.004081638319648456
2013-05-30,500.0,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924,0.006091389393401913
2013-06-02,497.0,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822,0.01207258123426924
2013-06-03,499.0,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228,-0.004008021397538822
2013-06-04,498.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945,-0.0020100509280242228
2013-06-05,498.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793,0.006018072325562945
2013-06-06,498.0,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943,-0.0020020026706730793
2013-06-09,497.0,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965,-0.004016069654889943
2013-06-10,496.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985,0.004016069654889965
2013-06-11,496.0,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796,0.00997017231984985
2013-06-12,495.0,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087,-0.005970166986503796
2013-06-13,494.0,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021,-0.0019980026626731087
2013-06-16,495.0,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965,-0.006018072325563021
2013-06-17,493.0,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743,0.004016069654889965
2013-06-18,491.0,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0,-0.002006018726865743
2013-06-19,490.0,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0,0.0
2013-06-20,488.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228,0.0
2013-06-23,488.0,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562,-0.0020100509280242228
2013-06-24,489.0,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0,-0.0020140993717012562
2013-06-25,494.0,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236,0.0
2013-06-26,498.0,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809,-0.002018164156237236
2013-06-27,496.0,-0.004024150299725491,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706,-0.002022245380767809
2013-06-30,493.0,-0.006066752682237426,-0.004024150299725491,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205,0.0020222453807678706
2013-07-01,494.0,0.0020263431452324674,-0.006066752682237426,-0.004024150299725491,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556,-0.0040485885260002205
2013-07-02,494.0,0.0,0.0020263431452324674,-0.006066752682237426,-0.004024150299725491,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317,-0.004065046248169556
2013-07-03,494.0,0.0,0.0,0.0020263431452324674,-0.006066752682237426,-0.004024150299725491,0.008064559836730495,0.010173027713050568,0.002047083621724823,0.0,-0.004089985251525166,-0.002038736689848317
